Kullanýlan Veri Seti;;;;;;;Hesaplanan Deðerler;;;
NO;TEHLÝKE;OLASI ETKÝ;MEVCUT DURUM;Olasýlýk;Þiddet;Tespit edilebilirlik;"RÖS
 (HTEA)";Öncelik Sýralamasý;"RÖS
 Bulanýk HTEA";Öncelik Sýralamasý
1;Duvara dik olarak yerleþtirilen panel malzemeler bulunmasý;Devrilmesi sonucu aðýr yaralanma, ölüm;Ahþap panel malzemeler dik olarak istiflenmektedir;6;1;4;24;12;5;7
2;Trasnpalet ve forklift ile yapýlan taþýma sürecinde çizgilerinin olduðu alanýn açýk olmamasý;Tahliye yetersizliði ve taþýma istifleme yapýlýrken karþýlþýlabilecek ölüm ve yaralanmalar;Yer çizgilerinin olduðu alanýn dolu olmasý;3;6;2;36;10;472;10
3;Makinalarýn koruyucu kapaðýnýn açýk durumdayken çalýþýlmasý nedeniyle sýçrayabilecek parça ve malzeme olmasý;Tedavi gerektiren yaralanmalar;Makineler koruyucularý açýk durumdayken çalýþtýrýlmaktadýr;3;6;4;72;3;5;7
4;Makinanýn güvenlik hatlarýnýn çalýþmamasý nedeniyle makinanýn çalýþma alanýna girildiðinde makinanýn durmamasý;Döner aksamlara temas sonucu uzuv kaybý , aðýr yaralanma;Makinenin güvenlik hatlarýnýn çalýþmamasý;6;2;2;24;13;44;12
5;Yemek ve çalýþma ortamýndan kaynaklý HIV, hepatit gibi mikrobiyolojik hastalýk bulaþma tehlikesi;Biyolojik rahatsýzlýklar sonucu hastalanma ve iþ gücü kaybý;Ortak kullaným olan su sebillerinden su içilmesi;6;2;1;12;16;44;12
6;Boyahane ortamýndaki solvent nedeniyle lambanýn patlama tehlikesi;Yangýn ve patlama sonucu ölüm ve yaralanmalar;Floresan lambalar kullanýlmaktadýr;6;3;4;72;2;5;7
7;Etrafa kývýlcým sýçrama tehlikesi;Yangýn ve metal çapaðýn göze sýçrama tehlikesi;kesici makinelarle yapýlan metal kesme iþleri;6;2;4;48;7;5;7
8;Elektrik makinelerin ve uzatma kablolarýnýn kullanýlmasý;Elektrik çarpmasý sonucu aðýr yaralanma ve ölüm;Elektrik makinelerin ve uzatma kablolarý kullanýlmaktadýr;6;2;2;24;13;44;12
9;Elektrik panolarýnýn kapaklarýnýn açýk olmasý;Elektrik çarpmasý sonucu aðýr yaralanma ve ölüm;Elektrik panolarýnýn kapaklarý açýktýr;3;2;4;24;12;484;9
10;Zýmpara iþlemi sýrasýnda maske takýlmamasý;Meslek hastalýklarý sonucu aðýr yaralanma ve toplu ölüm;Ahþap malzemelerin yüzey ham, astar zýmpara iþlemlerinin yapýlmaktadýr;3;2;10;60;5;798;2
11;Kimyasal deponun kapýsýnýn açýk kalmasý veya kimyasal sýzýntýlarýn oluþmasý;Yangýn, patlama sonucu aðýr yaralanma ve toplu ölüm;Ýþletme faaliyetlerinde kullanýlan araçlar için mazot depolanmaktadýr;6;6;1;36;11;511;6
12;Merdivenlerin ýslak ve kaygan olmasý;Düþme, yaralanma sonucu ölüm;Merdivenler kullanýlmaktadýr;3;2;2;12;13;429;13
13;Endüstriyel yapýþtýrýcýlarýn kapaðýnýn açýk olmasý ve etrafýn bu kimyasala maruz kalmasý nedeniyle kimyasal solunmasý;Zehirlenme ve meslek hastalýklarý sonucu oluþan biyolojik rahatsýzlýklar;Yapýþtýrýcý malzemeler istiflenmektedir ve depolanmaktadýr;3;6;2;36;9;472;10
14;Zýmbalama iþlemi yapýlýrken ele,ayaða, göze vb sýçrama tehlikesi;Tedavi gerektiren yaralanmalar;Zýmbalama iþlemleri yapýlmaktadýr;3;2;4;24;12;484;9
15;Zeminde kullaným dýþý ve fazla miktarda kablolarýn bulunmasý;Yaralanmalar ve yangýn sonucu ölüm;Elektrik kablolarý kullanýlmaktadýr;3;2;2;12;13;429;13
16;Makine araç gereçlerin saklandýðý dolaplarýn amacý dýþýnda kullanýlmasý ve malzemelerin düzgün olarak yerleþtirilmemesi;Yaralanma ve ölüm;Makine, araç gereçlerinin depolandýðý dolaplar kullanýlmaktadýr;3;6;4;72;3;5;7
17;Elektrik enerjisini iletmek için kullanýlan elektrik kablolarýndan ucu boþta olanlarýn bulunmasý;Elektrik çarpmasý sonucu aðýr yaralanma ve ölüm;Ucu boþta elektrik kablolarý bulunmaktadýr;3;3;4;36;8;488;8
18;Makinanýn koruyucu ekipmanýnýn takýlý olmadan çalýþtýrýlmasý;Elektrik çarpmasý sonucu aðýr yaralanma ve ölüm;Birleþtirme ve montaj iþlemleri yapýlmaktadýr;3;6;4;72;3;5;7
19;Makineden çýkan toz nedeniyle zeminde kayganlýk oluþmasý ve ortamdaki ahþap tozun solunmasý;Solunum rahatsýzlýklarý ve yaralanma sonucu biyolojik rahatsýzlýklar oluþmasý;Ýþ parçalarý yatar daire testere makinasýnda kesilmektedir;3;6;4;72;3;5;7
20;Jeneratörden sýzýntý oluþmasý;Yangýn ve patlama sonucu ölüm;Elektrik kesintisinde jeneratör kulanýlmaktadýr;3;2;4;24;12;484;9
21;Jeneratörün kapalý alanda bulunmamasý;Yangýn ve patlama sonucu ölüm;Elektrik kesintisinde jeneratör kulanýlmaktadýr;3;2;4;24;12;484;9
22;Üretimde boya malzemelerinin muhafazasý için uygun ortamýn olmamasý;Yangýn ve patlama sonucu ölüm;Kullanýlacak boyalar boyahanede bulunmaktadýr;3;3;4;36;8;488;8
23;Elektrik panolarýnýn önünde kauçuk paspaslarýn bulunmamasý;Elektrik çarpmasý ve acil durumlarda eksik müdahale sonucunda yaralanma ve ölüm;Elektrik panolarýnýn önünde yalýtkan paspas istiflenmektedir;6;3;2;36;9;472;10
24;Yangýn söndürücü tüplerin yerinde bulunmamasý;Acil durumlarda müdahale eksikliði sebebiyle yaþanýlabilecek yaralanma ve ölümler;Yangýn söndürücü tüpler bulunmaktadýr;3;6;4;72;3;5;7
25;Acil durum çýkýþ kapýlarýnýn yeterli seviyede aydýnlatýlmamasý;Acil durumlarda müdahale eksikliði sebebiyle yaþanýlabilecek yaralanma ve toplu ölümler;Acil durum çýkýþ levhalarý yeterince göz önünde deðildir;3;2;4;24;12;484;9
26;Ecza dolabýndaki malzemelerin son kullanma tarihlerinin kontrol edilmesi ve eksiksiz malzeme bulundurulmasý;Acil durumlarda müdahale eksikliði sebebiyle yaþanýlabilecek yaralanma ve ölümler;Ecza dolaplarý bulunmaktadýr;3;2;4;24;12;484;9
27;Kimyasal madde depolarýnda boya malzemlerinin depolanmasý;Yanýcý ve parlayýcý maddelerin uygun olmayan þekilde depolanmasýndan kaynaklý oluþabilecek yangýn ve yaralanmalar sonucunda yaralanma ve toplu ölüm;Kimyasal depolarda farklý tip hammaddeler bulunmaktadýr ve üretimde kullanýlmaktadýr;3;6;2;36;10;472;10
28;Yol çizgilerinin olmamasý nedeniyle taþýma iþlerinde ve acil durum tahliyelerinde yaþanan zorluklar;Acil çýkýþlarý belirleyen yollar, yaya ve forkliftt yollarýnýn silinmiþ olmasý sebebiyle oluþabilecek durumlar sonucunda yaralanma ve toplu ölüm;Yaya ve forklift yollarýnda çizgilerin eksik olmasý;3;6;4;72;3;5;7
29;Kimyasal atýklarýn etrafa rastgele atýlmasý;Kimyasal atýklarýn çalýþanlarýn zarar verme olasýlýðý sonucu yarlanma ve ölüm;Ýþ parçalarýnýn makinalarda boyanmasý sonucu boya atýklarý oluþmaktadýr;3;3;4;36;8;488;8
30;Yandaki fabrikanýn zaman zaman etraftaki otlarý yakmasý;Yangýn ve patlama sonucu yaralanma ve toplu ölüm;Fabrika dýþ duvarlarý bulunmaktadýr;3;2;4;24;12;484;9
31;Sürgülü giriþ kapýlarýnýn þiddetli rüzgar ve araç çarpmasý nedeniyle sarsýlmasý;Aðýr yaralanma ve ölüm;Sürgülü giriþ kapýlar bulunmaktadýr;3;2;4;24;12;484;9
32;Ýþyerindeki malzemelerin düzensiz istiflenmesi;Yaralanma ve ölüm;Düzensiz istifleme yapýlmaktadýr;6;6;2;72;4;512;5
33;Ekranlý araçlarla çalýþýlmasý;Ýþ gücü kaybý ve saðlýk sorunlarý sonucunda tedavi gerektiren olumsuz durumlar;Ekranlý araçlarla çalýþma yapýlmaktadýr;3;3;2;18;14;46;11
34;Eðitimli yangýn söndürme ekibinin olmamasý;Acil müdahale yetersizliði sonucunda oluþabilecek yaralanmalar ve ölüm;Eðitimli yangýn söndürme ekibi kullanýlmaktadýr;3;3;4;36;8;488;8
35;Ýhtiyaç esnasýnda seyyar yangýn söndürücülerinin faal çýkmamasý;Acil müdahale yetersizliði sonucunda oluþabilecek yaralanmalar ve ölüm;Bozuk veya kontrol edilmeyen yangýn söndürücüler bulunmaktadýr;3;3;2;18;14;46;11
36;Kimyasallarýn yanlýþ depolanmasý ve eksik havalandýrma nedeniyle solunmasý;Uzuv kaybý ve meslek hastalýklarý sonucunda yaralanma ve ölüm;Kimyasallar yanlýþ depolanmaktadýr ve eksik havalandýrma yapýlmaktadýr;3;2;4;24;12;484;9
37;Kimyasallarla çalýþmalarda kiþisel korucuyucu donaným eksikliði;Solunum meslek hastalýklarý sonucunda ölüm;Kimyasallarla çalýþmalarda kiþisel koruyucu donaným eksik kullanýlmaktadýr;3;6;4;72;3;5;7
38;Çay ve mutfak personelinden hastalýk bulaþma ihtimali;Hastalýk kapma ve ruhsal hastalýklar sonucunda verimsizlik ve tedavi gerektiren hastalýk oluþmasý;Çay, mutfak ve yemekhane bölümleri kullanýlmaktadýr;3;3;4;36;8;488;8
39;Wc ve duþlarýn havasýz ve kirli olmasý;Kir ve pis koku sonucu bulaþýcý hastalýk ve tedavi gerektiren hastalýklarýn oluþmasý;Pis ve havasýz ortam bulunmaktadýr;6;6;2;72;4;512;5
40;Soyunma odalarýnda tabure veya sandalye olmamasý;Ayakta elbise deðiþtirilmesi sonucunda oluþan bel fýtýðý ve tedavi gerektiren hastalýklar;Soyunma odalarýnda ayakta kýyafet deðiþtirilmektedir;6;6;2;72;4;512;5
41;Transpaletlerin iþ dýþýnda kullanýlmasý;Çalýþanlara ya da duvarlara çarpma sonucunda yaralanma ve tedavi gerektiren hastalýklar;Ýþçiler transpaletleri amacý dýþýnda kullanmaktadýrlar;3;2;2;12;15;429;13
42;Daire testeresinde güvenlik ekipmanýn bulunmamasý;Operatör testlerinde uzuvunu kesmesi, sýkýþan, sýçrayan parçanýn operatörü yaralamasý sonucu yaralanma ve ölüm;Daire testeresinde güvenlik tedbirleri alýnmamaktadýr ve acil þalteri bulunmamaktadýr;6;3;4;72;3;5;7
43;Þerit testerede güvenlik ekipmanýn kullanýmýnýn doðru yapýlmamasý;Operatör testlerinde uzuvunu kesmesi, sýkýþan, sýçrayan parçanýn operatörü yaralamasý sonucu yaralanma ve ölüm;Þerit testerede güvenlik tedbirleri alýnmamaktadýr;6;6;2;72;4;512;5
44;Profil kesme makinesinde güvenlik ekipmanýn kullanýmýnýn doðru yapýlmamasý;Operatör testlerinde uzuvunu kesmesi, sýkýþan, sýçrayan parçanýn operatörü yaralamasý sonucu yaralanma ve ölüm;Profil kesme makinasýnda güvenlik tedbirleri alýnmamaktadýr;6;6;2;72;4;512;5
45;Elektrik iþ aletleriyle çalýþmalar yapýlmasý;Kaçak akým sebebiyle elektrik çarpmasý, koruyucusuz alet kullanýmý sonucunda yaralanma ve ölüm;Elekrikli iþ aletleriyle çalýþmalar yapýlmaktadýr;3;6;2;36;10;472;10
46;Çalýþma ortamýnýn tozlarla kaplý olmasý;Zararlý tozlarýn solunmasý sonucunda biyolojik rahatsýzlýklar ve meslek hastalýklarý oluþmasý;Tozlu ortamda çalýþýlmaktadýr;3;2;4;24;12;484;9
47;Dikiþ makinesinin kullanýlmasý;Parmak sýkýþmasý, elektrik çarpmasý, elin kayþa kaptýrýlmasý ve iðne kýrýlmasý sonucunda oluþan yaralanmalar, iþ gücü kaybý ve ölüm;Dikiþ makinasý kullanýlmaktadýr;6;6;2;72;4;512;5
48;Havalý zýmba ve çivili zýmba aletleriyle çalýþmalar yapýlmasý;El üzerinde temas sebebiyle yaralanma, tahriþ ve delinme sonucunda yaralanma, iþ gücü kaybý ve ölüm;Havalý zýmba ve çivili zýmba aletleriyle çalýþmalar yapýlmaktadýr;6;6;2;72;4;512;5
49;Çalýþma ortamýnýn uygun seviyede aydýnlatýlmamasý;Makinaya çarpma, takýlma, düþme sonucunda yaralanma, iþ gücü kaybý ve tedavi gerektiren yaralanmalar oluþmasý;Çalýþma ortamýnýn yeterince aydýnlatýlmasý yapýlmamaktadýr;3;2;2;12;15;429;13
50;Elektrik panolarýnýn önlerinde yalýtkan paspas olmamasý;Elektrik çapma tehlikesi sebebiyle oluþan elektrik çarpmasý, iþ gücü kaybý sonucunda tedavi gerektiren yaralanmalar ve ölüm;Elektrik panolarýnýn önünde yalýtkan paspas bulunmamaktadýr;6;6;2;72;4;512;5
51;Ýþletme içerisindeki raflar ve askýlýklar vb sabitlenmemiþ olmasý;Çalýþanlarýn üzerine düþme tehlikesi sonucunda oluþan tedavi gerektiren yaralanmalar ve ölüm;Ýþletme içerisinde raflar ve askýlýklar sabit deðildir;3;3;2;18;14;46;11
52;Ýþletme içerisinde çalýþma alanlarýnda sigara kullanýlmasý;Yangýn ve patlama sonucunda yaralanma ve ölüm;Ýþletme içerisinde çalýþma alanýnda sigara kullanýlmaktadýr;3;3;4;36;8;488;8
53;Ýþletme içerisinde çalýþma yapýlan yerlerin yapýlan iþe ve çalýþanýn ergonomik þartlarýna uygun olmamasý;Çalýþanýn ergonomik þartlarýný yerine getirecek þekilde çalýþmamasýndan dolayý yaþanabilecek iþ kazalarý sonucunda iþ gücü kaybý ve tedavi gerektiren yaralanmalar;Yetersiz çalýþma alanlarý bulunmaktadýr;3;6;4;72;3;5;7
54;Ýþletme içerisinde yüksekten düþmeye elveriþli yerler olmasý;Ýþ gücü kaybý ve saðlýk sorunlarý sonucunda tedavi gerektiren olumsuz durumlar;Ýþletme içerisinde yüksekten düþmeye elveriþli yerler bulunmaktadýr;3;10;2;60;6;551;3
55;Yemekhane içerisinde çöp kutusunun kapaðýnýn olmamasý;Biyolojik rahatsýzlýklar sonucunda iþ gücü kaybý ve saðlýk sorunlarý;Yemekhane bölümünde çöpler atýlmaktadýr;3;2;4;24;12;484;9
56;Makine koruyucularýnýn takýlý olmamasý;Makina koruyucularýnýn kullanýlmamasý sebebiyle oluþabilecek kazalar sonucunda yaralanma ve ölüm;Makine koruyucularý kullanýlmamaktadýr;3;2;4;24;12;484;9
57;Çalýþanlarýn kapasitelerini aþan yüklerin iþ makinalarý tarafýndan taþýnmamasý;Çalýþan kapasitesini aþan yüklerin taþýnmasý sonucunda saðlýk sorunlarý ve bel fýtýðý, fiziksel rahatsýzlýklarýn oluþmasý;Aðýr yük istiflenmektedir;3;3;4;36;8;488;8
58;Sünger birleþtirme bölümünde kullanýlan bal tiner kimyasallarýnýn solunmasý;Maruz kalýnan kimyasallar sonucunda biyolojik rahatsýzlýklar, iþ gücü kaybý ve saðlýk sorunlarý oluþmasý;Sünger birleþtirme bölümünde bal, tiner kimyasallarý kullanýlmaktadýr;3;10;1;30;12;516;4
59;Boya iþlerinin yapýlýrken kimyasalýn solunmasý;Çalýþanlarýn boya kimyasallarý solumasý sonucunda biyolojik rahatsýzlýklar, saðlýk sorunlarý ve iþ gücü kaybýnýn oluþmasý;Boya iþleri yapýlmaktadýr;3;6;2;36;10;472;10
60;Gürültülü iþlerde çalýþýlmasý;Gürültü seviyesinin maruziyet aþmasý sonucunda oluþan biyolojik rahatsýzlýklar, saðlýk sorunlarý ve duyma kaybý oluþmasý;Gürültülü iþlerde çalýþýlmaktadýr;3;3;2;18;14;46;11
61;Yemekhanede davlumbazlara yapýþan yað atýklarýnýn bulunmasý;Davlumbaz içi yangýn söndürme sistemi olmamasý durumunda oluþabilecek yangýn sonucunda toplu ölüm;Yemekhanede bulunan davlumbaz için yangýn söndürme sistemi bulunmamaktadýr;3;3;10;90;1;817;1
62;Sünger birleþtirme bölümünde bulunan SEROX 1111/1212 ve POMAX 7005-7007 solvent ve sentetik elastomer bazlý yapýþtýrýcýlarla çalýþýlýrken solunmasý;Fazla miktarda solunum sonucunda oluþan biyolojik riskler ve uzun süreli maruziyetlerde kanser,böbrek veya sinir sistemi bozukluklarýnýn ortaya çýkmasý,baðýlmlýlýðýn olmasý;Sünger birleþtirme bölümünde solvent ve sentetik bazlý yapýþtýrýcýlar ile çalýþmalar yapýlmaktadýr ve koruyucu maske takýlmamaktadýr;6;6;2;72;4;512;5
63;Sünger birleþtirme bölümünde bulunan SEROX 1111/1212 ve POMAX 7005-7007 solvent ve sentetik elastomer bazlý yapýþtýrýcýlarla çalýþýlýrken el temasý;Fazla miktarda deri temasý durumunda saðlýk sorunlarý, deri hastalýklarý, kalýcý hastalýklar ve baðýmlýlýðýn olmasý;Sünger birleþtirme bölümünde solvent ve sentetik bazlý yapýþtýrýcýlar ile koruyucu elbise giyilmeden çalýþmalar yapýlmaktadýr;3;6;4;72;3;5;7
64;Sünger birleþtirme bölümünde bulunan SEROX 1111/1212 ve POMAX 7005-7007 solvent ve sentetik elastomer bazlý yapýþtýrýcýlarla çalýþýlýrken göz temasý;Fazla miktarda göz temasý sonucunda saðlýk sorunlarý, uzun süreli göz hastalýklarý, alerjik durumlar ve kalýcý göz hastalýklarý olmasý;Sünger birleþtirme bölümünde solvent ve sentetik bazlý yapýþtýrýcýlar ile çalýþmalar yapýlmaktadýr ve koruyucu gözlük takýlmamaktadýr;3;6;2;36;10;472;10
65;Sünger birleþtirme bölümünde bulunan SEROX 1111/1212 ve POMAX 7005-7007 solvent ve sentetik elastomer bazlý yapýþtýrýcýlarla çalýþýlýrken yutulmasý;Yutma durumunda uzun süreli maruziyetlerde zehirlenme, sindirim sistemi bozukluklarý;Sünger birleþtirme bölümünde solvent ve sentetik bazlý yapýþtýrýcýlar ile çalýþmalar yapýlmaktadýr Ýþçiler yutulmasý durumunda ne yapýlacaðýný bilmemektedirler;3;10;2;60;6;551;3
66;Boyahane bölümünde kullanýlan inter fon 700 toz boya ile yapýlan çalýþýrken solunmasý;Fazla miktarda solunum durumunda sindirim sisteminde tahriþ ve zehirlenme;Boyahane bölümünde interpon 700 toz boya ile çalýþmalar yapýlmaktadýr ve koruyucu maske takýlmamaktadýr;6;6;2;72;4;512;5
67;Boyahane bölümünde kullanýlan inter fon 700 toz boya ile çalýþýlýrken göz temasý;Göz ile temas durumunda kalýcý ve geçici görme bozukluklarý, alerjik reaksiyonlar oluþmasý;Boyahane bölümünde interpon 700 toz boya ile çalýþmalar yapýlmaktadýr ve koruyucu gözlük takýlmamaktadýr;3;6;4;72;3;5;7
68;Boyahane bölümünde kullanýlan inter fon 700 toz boya ile yapýlan çalýþýrken deri temasý;Tüm vücut deri temasý sonucunda iltihaplanmalar ve tahriþ, cilt alerjik reaksiyonlar, cilt kanseri;Boyahane bölümünde interpon 700 toz boya ile çalýþmalar yapýlmaktadýr ve koruyucu elbise giyilmeden çalýþmalar yapýlmaktadýr;6;3;4;72;3;5;7
69;Boyahane bölümünde kullanýlan inter fon 700 toz boya ile çalýþýrken yutulmasý;Yutulmasý durumunda zehirlenme ve sindirim bozukluklarý oluþmasý;Boyahane bölümünde interpon 700 toz boya ile çalýþmalar yapýlmaktadýr Ýþçiler yutulmasý durumunda ne yapýlacaðýný bilmemektedirler;6;6;2;72;4;512;5
70;Ýþletme içerisinde kullanýlan mobel selülozik tiner ile yapýlan çalýþýrken solunmasý;Fazla miktarda solunmasý durumunda denge bozukluklarý, beyinde hasarlar, kalp ve kan hastalýklarý, akciðer rahatsýzlýklarý ve baðýmlýlýðýn oluþmasý;Ýþletme içerisinde mobel selülozik tiner ile çalýþmalar yapýlmaktadýr Koruyucu maske takýlmamaktadýr;6;6;2;72;4;512;5
71;Ýþletme içerisinde kullanýlan mobel selülozik tiner ile yapýlan çalýþýrken göz temasý;Göz ile temas durumunda görme kayýplarý, gözde tahriþ ve kalp ve kan hastalýklarý oluþmasý;Ýþletme içerisinde mobel selülozik tiner ile çalýþmalar yapýlmaktadýr Koruyucu gözlük takýlmamaktadýr;6;6;2;72;4;512;5
72;Ýþletme içerisinde kullanýlan mobel selülozik tiner ile yapýlan çalýþýrken yutulmasý;Yutulmasý durumunda zehirlenme ve sindirim bozukluklarý oluþmasý;Ýþletme içerisinde mobel selülozik tiner ile çalýþmalar yapýlmaktadýr Ýþçiler yutulmasý durumunda ne yapýlacaðýný bilmemektedirler;6;6;2;72;4;512;5
73;Ýþletme içerisinde kullanýlan mobel selülozik tiner ile yapýlan çalýþýrken deri temasý;Tüm vücut deri temasý sonucunda iterasyon, cilt kanseri ve ciltte kimyasal yanýklarýn oluþmasý;Ýþletme içerisinde mobel selülozik tiner ile çalýþmalar yapýlmaktadýr Koruyucu elbise giyilmeden çalýþmalar yapýlmaktadýr;6;3;4;72;3;5;7
74;Ýþletme içersinde kullanýlan endüstriyel yapýþtýrýcýlarýn ve tinerin içerisinde bulunan baðýmlýlýk yapan kimyasallarýn koklanmasý;Yapýþtýrýcý ve çözücülerin çalýþanlarý etkilemesi sonucu aþýrý kullanýmda ölüm, uzun süre kullanýmda zihinsel bozulma, karaciðer ve böbreklerle ilgili saðlýk problemleri oluþmasý;Ýþletme içerisinde endüstriyel yapýþtýrýcýlar ve tinerin içinde bulunan baðýmlýlýk yapan kimyasallarla çalýþan iþçiler bu konuda bilinçli deðildirler;6;6;2;72;4;512;5
75;Ýþletme içinde yapýlan ortam gürültüsü ve kiþisel gürültü ölçümlerinin doðru yapýlamamasý;Gürültü seviyesinin maruziyet aþmasý sonucunda oluþan biyolojik rahatsýzlýklar, sinir bozukluluðu, korku, uykusuzluk, kulak aðrýsý, saðlýk sorunlarý ve duyma kaybý oluþmasý;Ýþletme içerisinde maruziyet sýnýr deðerini aþan gürültülü ortamlarda çalýþmalar yapýlmaktadýr;6;6;2;72;4;512;5
76;Ýþletme için yapýlan toz ölçümü maruziyet sýnýrýnýn altýnda çalýþma bölümlerinin olmasý;Solunabilir toz ölçümü sonucunda maruziyet sýnýr deðerlerinin aþýlmasý meslek hastalýklarý akciðer hastalýklarý ve alerjiler oluþur;Yapýlan ölçümlerde sýnýr deðerinin üzerinde toz bulunan çalýþma alanlarý bulunmaktadýr;6;6;2;72;4;512;5
77;Ýþletme için yapýlan aydýnlatma ölçümü maruziyet sýnýrýnýn altýnda çalýþma bölümlerinin olmasý;Maruziyet deðerinin altýnda bir aydýnlatma olmasý sonucunda çalýþmanýn kalitesinin azalmasý, iþ kazalarý ve psikolojik etkiler oluþmasý;Yapýlan ölçümlerde yetersiz aydýnlatýlan çalýþma alanlarý bulunmaktadýr;6;3;4;72;3;5;7
