Kullanılan Veri Seti,,,,,,,Hesaplanan Değerler,,,
"NO,TEHLİKE,OLASI ETKİ,MEVCUT DURUM,Olasılık,Şiddet,Tespit edilebilirlik,RÖS
 (HTEA),Öncelik Sıralaması,RÖS
 Bulanık HTEA,Öncelik Sıralaması"
1,Duvara dik olarak yerleştirilen panel malzemeler bulunması,Devrilmesi sonucu ağır yaralanma, ölüm,Ahşap panel malzemeler dik olarak istiflenmektedir,6,1,4,24,12,5,7
2,Trasnpalet ve forklift ile yapılan taşıma sürecinde çizgilerinin olduğu alanın açık olmaması,Tahliye yetersizliği ve taşıma istifleme yapılırken karşılşılabilecek ölüm ve yaralanmalar,Yer çizgilerinin olduğu alanın dolu olması,3,6,2,36,10,472,10
3,Makinaların koruyucu kapağının açık durumdayken çalışılması nedeniyle sıçrayabilecek parça ve malzeme olması,Tedavi gerektiren yaralanmalar,Makineler koruyucuları açık durumdayken çalıştırılmaktadır,3,6,4,72,3,5,7
4,Makinanın güvenlik hatlarının çalışmaması nedeniyle makinanın çalışma alanına girildiğinde makinanın durmaması,Döner aksamlara temas sonucu uzuv kaybı , ağır yaralanma,Makinenin güvenlik hatlarının çalışmaması,6,2,2,24,13,44,12
5,Yemek ve çalışma ortamından kaynaklı HIV, hepatit gibi mikrobiyolojik hastalık bulaşma tehlikesi,Biyolojik rahatsızlıklar sonucu hastalanma ve iş gücü kaybı,Ortak kullanım olan su sebillerinden su içilmesi,6,2,1,12,16,44,12
6,Boyahane ortamındaki solvent nedeniyle lambanın patlama tehlikesi,Yangın ve patlama sonucu ölüm ve yaralanmalar,Floresan lambalar kullanılmaktadır,6,3,4,72,2,5,7
7,Etrafa kıvılcım sıçrama tehlikesi,Yangın ve metal çapağın göze sıçrama tehlikesi,kesici makinelarle yapılan metal kesme işleri,6,2,4,48,7,5,7
8,Elektrik makinelerin ve uzatma kablolarının kullanılması,Elektrik çarpması sonucu ağır yaralanma ve ölüm,Elektrik makinelerin ve uzatma kabloları kullanılmaktadır,6,2,2,24,13,44,12
9,Elektrik panolarının kapaklarının açık olması,Elektrik çarpması sonucu ağır yaralanma ve ölüm,Elektrik panolarının kapakları açıktır,3,2,4,24,12,484,9
10,Zımpara işlemi sırasında maske takılmaması,Meslek hastalıkları sonucu ağır yaralanma ve toplu ölüm,Ahşap malzemelerin yüzey ham, astar zımpara işlemlerinin yapılmaktadır,3,2,10,60,5,798,2
11,Kimyasal deponun kapısının açık kalması veya kimyasal sızıntıların oluşması,Yangın, patlama sonucu ağır yaralanma ve toplu ölüm,İşletme faaliyetlerinde kullanılan araçlar için mazot depolanmaktadır,6,6,1,36,11,511,6
12,Merdivenlerin ıslak ve kaygan olması,Düşme, yaralanma sonucu ölüm,Merdivenler kullanılmaktadır,3,2,2,12,13,429,13
13,Endüstriyel yapıştırıcıların kapağının açık olması ve etrafın bu kimyasala maruz kalması nedeniyle kimyasal solunması,Zehirlenme ve meslek hastalıkları sonucu oluşan biyolojik rahatsızlıklar,Yapıştırıcı malzemeler istiflenmektedir ve depolanmaktadır,3,6,2,36,9,472,10
14,Zımbalama işlemi yapılırken ele,ayağa, göze vb sıçrama tehlikesi,Tedavi gerektiren yaralanmalar,Zımbalama işlemleri yapılmaktadır,3,2,4,24,12,484,9
15,Zeminde kullanım dışı ve fazla miktarda kabloların bulunması,Yaralanmalar ve yangın sonucu ölüm,Elektrik kabloları kullanılmaktadır,3,2,2,12,13,429,13
16,Makine araç gereçlerin saklandığı dolapların amacı dışında kullanılması ve malzemelerin düzgün olarak yerleştirilmemesi,Yaralanma ve ölüm,Makine, araç gereçlerinin depolandığı dolaplar kullanılmaktadır,3,6,4,72,3,5,7
17,Elektrik enerjisini iletmek için kullanılan elektrik kablolarından ucu boşta olanların bulunması,Elektrik çarpması sonucu ağır yaralanma ve ölüm,Ucu boşta elektrik kabloları bulunmaktadır,3,3,4,36,8,488,8
18,Makinanın koruyucu ekipmanının takılı olmadan çalıştırılması,Elektrik çarpması sonucu ağır yaralanma ve ölüm,Birleştirme ve montaj işlemleri yapılmaktadır,3,6,4,72,3,5,7
19,Makineden çıkan toz nedeniyle zeminde kayganlık oluşması ve ortamdaki ahşap tozun solunması,Solunum rahatsızlıkları ve yaralanma sonucu biyolojik rahatsızlıklar oluşması,İş parçaları yatar daire testere makinasında kesilmektedir,3,6,4,72,3,5,7
20,Jeneratörden sızıntı oluşması,Yangın ve patlama sonucu ölüm,Elektrik kesintisinde jeneratör kulanılmaktadır,3,2,4,24,12,484,9
21,Jeneratörün kapalı alanda bulunmaması,Yangın ve patlama sonucu ölüm,Elektrik kesintisinde jeneratör kulanılmaktadır,3,2,4,24,12,484,9
22,Üretimde boya malzemelerinin muhafazası için uygun ortamın olmaması,Yangın ve patlama sonucu ölüm,Kullanılacak boyalar boyahanede bulunmaktadır,3,3,4,36,8,488,8
23,Elektrik panolarının önünde kauçuk paspasların bulunmaması,Elektrik çarpması ve acil durumlarda eksik müdahale sonucunda yaralanma ve ölüm,Elektrik panolarının önünde yalıtkan paspas istiflenmektedir,6,3,2,36,9,472,10
24,Yangın söndürücü tüplerin yerinde bulunmaması,Acil durumlarda müdahale eksikliği sebebiyle yaşanılabilecek yaralanma ve ölümler,Yangın söndürücü tüpler bulunmaktadır,3,6,4,72,3,5,7
25,Acil durum çıkış kapılarının yeterli seviyede aydınlatılmaması,Acil durumlarda müdahale eksikliği sebebiyle yaşanılabilecek yaralanma ve toplu ölümler,Acil durum çıkış levhaları yeterince göz önünde değildir,3,2,4,24,12,484,9
26,Ecza dolabındaki malzemelerin son kullanma tarihlerinin kontrol edilmesi ve eksiksiz malzeme bulundurulması,Acil durumlarda müdahale eksikliği sebebiyle yaşanılabilecek yaralanma ve ölümler,Ecza dolapları bulunmaktadır,3,2,4,24,12,484,9
27,Kimyasal madde depolarında boya malzemlerinin depolanması,Yanıcı ve parlayıcı maddelerin uygun olmayan şekilde depolanmasından kaynaklı oluşabilecek yangın ve yaralanmalar sonucunda yaralanma ve toplu ölüm,Kimyasal depolarda farklı tip hammaddeler bulunmaktadır ve üretimde kullanılmaktadır,3,6,2,36,10,472,10
28,Yol çizgilerinin olmaması nedeniyle taşıma işlerinde ve acil durum tahliyelerinde yaşanan zorluklar,Acil çıkışları belirleyen yollar, yaya ve forkliftt yollarının silinmiş olması sebebiyle oluşabilecek durumlar sonucunda yaralanma ve toplu ölüm,Yaya ve forklift yollarında çizgilerin eksik olması,3,6,4,72,3,5,7
29,Kimyasal atıkların etrafa rastgele atılması,Kimyasal atıkların çalışanların zarar verme olasılığı sonucu yarlanma ve ölüm,İş parçalarının makinalarda boyanması sonucu boya atıkları oluşmaktadır,3,3,4,36,8,488,8
30,Yandaki fabrikanın zaman zaman etraftaki otları yakması,Yangın ve patlama sonucu yaralanma ve toplu ölüm,Fabrika dış duvarları bulunmaktadır,3,2,4,24,12,484,9
31,Sürgülü giriş kapılarının şiddetli rüzgar ve araç çarpması nedeniyle sarsılması,Ağır yaralanma ve ölüm,Sürgülü giriş kapılar bulunmaktadır,3,2,4,24,12,484,9
32,İşyerindeki malzemelerin düzensiz istiflenmesi,Yaralanma ve ölüm,Düzensiz istifleme yapılmaktadır,6,6,2,72,4,512,5
33,Ekranlı araçlarla çalışılması,İş gücü kaybı ve sağlık sorunları sonucunda tedavi gerektiren olumsuz durumlar,Ekranlı araçlarla çalışma yapılmaktadır,3,3,2,18,14,46,11
34,Eğitimli yangın söndürme ekibinin olmaması,Acil müdahale yetersizliği sonucunda oluşabilecek yaralanmalar ve ölüm,Eğitimli yangın söndürme ekibi kullanılmaktadır,3,3,4,36,8,488,8
35,İhtiyaç esnasında seyyar yangın söndürücülerinin faal çıkmaması,Acil müdahale yetersizliği sonucunda oluşabilecek yaralanmalar ve ölüm,Bozuk veya kontrol edilmeyen yangın söndürücüler bulunmaktadır,3,3,2,18,14,46,11
36,Kimyasalların yanlış depolanması ve eksik havalandırma nedeniyle solunması,Uzuv kaybı ve meslek hastalıkları sonucunda yaralanma ve ölüm,Kimyasallar yanlış depolanmaktadır ve eksik havalandırma yapılmaktadır,3,2,4,24,12,484,9
37,Kimyasallarla çalışmalarda kişisel korucuyucu donanım eksikliği,Solunum meslek hastalıkları sonucunda ölüm,Kimyasallarla çalışmalarda kişisel koruyucu donanım eksik kullanılmaktadır,3,6,4,72,3,5,7
38,Çay ve mutfak personelinden hastalık bulaşma ihtimali,Hastalık kapma ve ruhsal hastalıklar sonucunda verimsizlik ve tedavi gerektiren hastalık oluşması,Çay, mutfak ve yemekhane bölümleri kullanılmaktadır,3,3,4,36,8,488,8
39,Wc ve duşların havasız ve kirli olması,Kir ve pis koku sonucu bulaşıcı hastalık ve tedavi gerektiren hastalıkların oluşması,Pis ve havasız ortam bulunmaktadır,6,6,2,72,4,512,5
40,Soyunma odalarında tabure veya sandalye olmaması,Ayakta elbise değiştirilmesi sonucunda oluşan bel fıtığı ve tedavi gerektiren hastalıklar,Soyunma odalarında ayakta kıyafet değiştirilmektedir,6,6,2,72,4,512,5
41,Transpaletlerin iş dışında kullanılması,Çalışanlara ya da duvarlara çarpma sonucunda yaralanma ve tedavi gerektiren hastalıklar,İşçiler transpaletleri amacı dışında kullanmaktadırlar,3,2,2,12,15,429,13
42,Daire testeresinde güvenlik ekipmanın bulunmaması,Operatör testlerinde uzuvunu kesmesi, sıkışan, sıçrayan parçanın operatörü yaralaması sonucu yaralanma ve ölüm,Daire testeresinde güvenlik tedbirleri alınmamaktadır ve acil şalteri bulunmamaktadır,6,3,4,72,3,5,7
43,Şerit testerede güvenlik ekipmanın kullanımının doğru yapılmaması,Operatör testlerinde uzuvunu kesmesi, sıkışan, sıçrayan parçanın operatörü yaralaması sonucu yaralanma ve ölüm,Şerit testerede güvenlik tedbirleri alınmamaktadır,6,6,2,72,4,512,5
44,Profil kesme makinesinde güvenlik ekipmanın kullanımının doğru yapılmaması,Operatör testlerinde uzuvunu kesmesi, sıkışan, sıçrayan parçanın operatörü yaralaması sonucu yaralanma ve ölüm,Profil kesme makinasında güvenlik tedbirleri alınmamaktadır,6,6,2,72,4,512,5
45,Elektrik iş aletleriyle çalışmalar yapılması,Kaçak akım sebebiyle elektrik çarpması, koruyucusuz alet kullanımı sonucunda yaralanma ve ölüm,Elekrikli iş aletleriyle çalışmalar yapılmaktadır,3,6,2,36,10,472,10
46,Çalışma ortamının tozlarla kaplı olması,Zararlı tozların solunması sonucunda biyolojik rahatsızlıklar ve meslek hastalıkları oluşması,Tozlu ortamda çalışılmaktadır,3,2,4,24,12,484,9
47,Dikiş makinesinin kullanılması,Parmak sıkışması, elektrik çarpması, elin kayşa kaptırılması ve iğne kırılması sonucunda oluşan yaralanmalar, iş gücü kaybı ve ölüm,Dikiş makinası kullanılmaktadır,6,6,2,72,4,512,5
48,Havalı zımba ve çivili zımba aletleriyle çalışmalar yapılması,El üzerinde temas sebebiyle yaralanma, tahriş ve delinme sonucunda yaralanma, iş gücü kaybı ve ölüm,Havalı zımba ve çivili zımba aletleriyle çalışmalar yapılmaktadır,6,6,2,72,4,512,5
49,Çalışma ortamının uygun seviyede aydınlatılmaması,Makinaya çarpma, takılma, düşme sonucunda yaralanma, iş gücü kaybı ve tedavi gerektiren yaralanmalar oluşması,Çalışma ortamının yeterince aydınlatılması yapılmamaktadır,3,2,2,12,15,429,13
50,Elektrik panolarının önlerinde yalıtkan paspas olmaması,Elektrik çapma tehlikesi sebebiyle oluşan elektrik çarpması, iş gücü kaybı sonucunda tedavi gerektiren yaralanmalar ve ölüm,Elektrik panolarının önünde yalıtkan paspas bulunmamaktadır,6,6,2,72,4,512,5
51,İşletme içerisindeki raflar ve askılıklar vb sabitlenmemiş olması,Çalışanların üzerine düşme tehlikesi sonucunda oluşan tedavi gerektiren yaralanmalar ve ölüm,İşletme içerisinde raflar ve askılıklar sabit değildir,3,3,2,18,14,46,11
52,İşletme içerisinde çalışma alanlarında sigara kullanılması,Yangın ve patlama sonucunda yaralanma ve ölüm,İşletme içerisinde çalışma alanında sigara kullanılmaktadır,3,3,4,36,8,488,8
53,İşletme içerisinde çalışma yapılan yerlerin yapılan işe ve çalışanın ergonomik şartlarına uygun olmaması,Çalışanın ergonomik şartlarını yerine getirecek şekilde çalışmamasından dolayı yaşanabilecek iş kazaları sonucunda iş gücü kaybı ve tedavi gerektiren yaralanmalar,Yetersiz çalışma alanları bulunmaktadır,3,6,4,72,3,5,7
54,İşletme içerisinde yüksekten düşmeye elverişli yerler olması,İş gücü kaybı ve sağlık sorunları sonucunda tedavi gerektiren olumsuz durumlar,İşletme içerisinde yüksekten düşmeye elverişli yerler bulunmaktadır,3,10,2,60,6,551,3
55,Yemekhane içerisinde çöp kutusunun kapağının olmaması,Biyolojik rahatsızlıklar sonucunda iş gücü kaybı ve sağlık sorunları,Yemekhane bölümünde çöpler atılmaktadır,3,2,4,24,12,484,9
56,Makine koruyucularının takılı olmaması,Makina koruyucularının kullanılmaması sebebiyle oluşabilecek kazalar sonucunda yaralanma ve ölüm,Makine koruyucuları kullanılmamaktadır,3,2,4,24,12,484,9
57,Çalışanların kapasitelerini aşan yüklerin iş makinaları tarafından taşınmaması,Çalışan kapasitesini aşan yüklerin taşınması sonucunda sağlık sorunları ve bel fıtığı, fiziksel rahatsızlıkların oluşması,Ağır yük istiflenmektedir,3,3,4,36,8,488,8
58,Sünger birleştirme bölümünde kullanılan bal tiner kimyasallarının solunması,Maruz kalınan kimyasallar sonucunda biyolojik rahatsızlıklar, iş gücü kaybı ve sağlık sorunları oluşması,Sünger birleştirme bölümünde bal, tiner kimyasalları kullanılmaktadır,3,10,1,30,12,516,4
59,Boya işlerinin yapılırken kimyasalın solunması,Çalışanların boya kimyasalları soluması sonucunda biyolojik rahatsızlıklar, sağlık sorunları ve iş gücü kaybının oluşması,Boya işleri yapılmaktadır,3,6,2,36,10,472,10
60,Gürültülü işlerde çalışılması,Gürültü seviyesinin maruziyet aşması sonucunda oluşan biyolojik rahatsızlıklar, sağlık sorunları ve duyma kaybı oluşması,Gürültülü işlerde çalışılmaktadır,3,3,2,18,14,46,11
61,Yemekhanede davlumbazlara yapışan yağ atıklarının bulunması,Davlumbaz içi yangın söndürme sistemi olmaması durumunda oluşabilecek yangın sonucunda toplu ölüm,Yemekhanede bulunan davlumbaz için yangın söndürme sistemi bulunmamaktadır,3,3,10,90,1,817,1
62,Sünger birleştirme bölümünde bulunan SEROX 1111/1212 ve POMAX 7005-7007 solvent ve sentetik elastomer bazlı yapıştırıcılarla çalışılırken solunması,Fazla miktarda solunum sonucunda oluşan biyolojik riskler ve uzun süreli maruziyetlerde kanser,böbrek veya sinir sistemi bozukluklarının ortaya çıkması,bağılmlılığın olması,Sünger birleştirme bölümünde solvent ve sentetik bazlı yapıştırıcılar ile çalışmalar yapılmaktadır ve koruyucu maske takılmamaktadır,6,6,2,72,4,512,5
63,Sünger birleştirme bölümünde bulunan SEROX 1111/1212 ve POMAX 7005-7007 solvent ve sentetik elastomer bazlı yapıştırıcılarla çalışılırken el teması,Fazla miktarda deri teması durumunda sağlık sorunları, deri hastalıkları, kalıcı hastalıklar ve bağımlılığın olması,Sünger birleştirme bölümünde solvent ve sentetik bazlı yapıştırıcılar ile koruyucu elbise giyilmeden çalışmalar yapılmaktadır,3,6,4,72,3,5,7
64,Sünger birleştirme bölümünde bulunan SEROX 1111/1212 ve POMAX 7005-7007 solvent ve sentetik elastomer bazlı yapıştırıcılarla çalışılırken göz teması,Fazla miktarda göz teması sonucunda sağlık sorunları, uzun süreli göz hastalıkları, alerjik durumlar ve kalıcı göz hastalıkları olması,Sünger birleştirme bölümünde solvent ve sentetik bazlı yapıştırıcılar ile çalışmalar yapılmaktadır ve koruyucu gözlük takılmamaktadır,3,6,2,36,10,472,10
65,Sünger birleştirme bölümünde bulunan SEROX 1111/1212 ve POMAX 7005-7007 solvent ve sentetik elastomer bazlı yapıştırıcılarla çalışılırken yutulması,Yutma durumunda uzun süreli maruziyetlerde zehirlenme, sindirim sistemi bozuklukları,Sünger birleştirme bölümünde solvent ve sentetik bazlı yapıştırıcılar ile çalışmalar yapılmaktadır İşçiler yutulması durumunda ne yapılacağını bilmemektedirler,3,10,2,60,6,551,3
66,Boyahane bölümünde kullanılan inter fon 700 toz boya ile yapılan çalışırken solunması,Fazla miktarda solunum durumunda sindirim sisteminde tahriş ve zehirlenme,Boyahane bölümünde interpon 700 toz boya ile çalışmalar yapılmaktadır ve koruyucu maske takılmamaktadır,6,6,2,72,4,512,5
67,Boyahane bölümünde kullanılan inter fon 700 toz boya ile çalışılırken göz teması,Göz ile temas durumunda kalıcı ve geçici görme bozuklukları, alerjik reaksiyonlar oluşması,Boyahane bölümünde interpon 700 toz boya ile çalışmalar yapılmaktadır ve koruyucu gözlük takılmamaktadır,3,6,4,72,3,5,7
68,Boyahane bölümünde kullanılan inter fon 700 toz boya ile yapılan çalışırken deri teması,Tüm vücut deri teması sonucunda iltihaplanmalar ve tahriş, cilt alerjik reaksiyonlar, cilt kanseri,Boyahane bölümünde interpon 700 toz boya ile çalışmalar yapılmaktadır ve koruyucu elbise giyilmeden çalışmalar yapılmaktadır,6,3,4,72,3,5,7
69,Boyahane bölümünde kullanılan inter fon 700 toz boya ile çalışırken yutulması,Yutulması durumunda zehirlenme ve sindirim bozuklukları oluşması,Boyahane bölümünde interpon 700 toz boya ile çalışmalar yapılmaktadır İşçiler yutulması durumunda ne yapılacağını bilmemektedirler,6,6,2,72,4,512,5
70,İşletme içerisinde kullanılan mobel selülozik tiner ile yapılan çalışırken solunması,Fazla miktarda solunması durumunda denge bozuklukları, beyinde hasarlar, kalp ve kan hastalıkları, akciğer rahatsızlıkları ve bağımlılığın oluşması,İşletme içerisinde mobel selülozik tiner ile çalışmalar yapılmaktadır Koruyucu maske takılmamaktadır,6,6,2,72,4,512,5
71,İşletme içerisinde kullanılan mobel selülozik tiner ile yapılan çalışırken göz teması,Göz ile temas durumunda görme kayıpları, gözde tahriş ve kalp ve kan hastalıkları oluşması,İşletme içerisinde mobel selülozik tiner ile çalışmalar yapılmaktadır Koruyucu gözlük takılmamaktadır,6,6,2,72,4,512,5
72,İşletme içerisinde kullanılan mobel selülozik tiner ile yapılan çalışırken yutulması,Yutulması durumunda zehirlenme ve sindirim bozuklukları oluşması,İşletme içerisinde mobel selülozik tiner ile çalışmalar yapılmaktadır İşçiler yutulması durumunda ne yapılacağını bilmemektedirler,6,6,2,72,4,512,5
73,İşletme içerisinde kullanılan mobel selülozik tiner ile yapılan çalışırken deri teması,Tüm vücut deri teması sonucunda iterasyon, cilt kanseri ve ciltte kimyasal yanıkların oluşması,İşletme içerisinde mobel selülozik tiner ile çalışmalar yapılmaktadır Koruyucu elbise giyilmeden çalışmalar yapılmaktadır,6,3,4,72,3,5,7
74,İşletme içersinde kullanılan endüstriyel yapıştırıcıların ve tinerin içerisinde bulunan bağımlılık yapan kimyasalların koklanması,Yapıştırıcı ve çözücülerin çalışanları etkilemesi sonucu aşırı kullanımda ölüm, uzun süre kullanımda zihinsel bozulma, karaciğer ve böbreklerle ilgili sağlık problemleri oluşması,İşletme içerisinde endüstriyel yapıştırıcılar ve tinerin içinde bulunan bağımlılık yapan kimyasallarla çalışan işçiler bu konuda bilinçli değildirler,6,6,2,72,4,512,5
75,İşletme içinde yapılan ortam gürültüsü ve kişisel gürültü ölçümlerinin doğru yapılamaması,Gürültü seviyesinin maruziyet aşması sonucunda oluşan biyolojik rahatsızlıklar, sinir bozukluluğu, korku, uykusuzluk, kulak ağrısı, sağlık sorunları ve duyma kaybı oluşması,İşletme içerisinde maruziyet sınır değerini aşan gürültülü ortamlarda çalışmalar yapılmaktadır,6,6,2,72,4,512,5
76,İşletme için yapılan toz ölçümü maruziyet sınırının altında çalışma bölümlerinin olması,Solunabilir toz ölçümü sonucunda maruziyet sınır değerlerinin aşılması meslek hastalıkları akciğer hastalıkları ve alerjiler oluşur,Yapılan ölçümlerde sınır değerinin üzerinde toz bulunan çalışma alanları bulunmaktadır,6,6,2,72,4,512,5
77,İşletme için yapılan aydınlatma ölçümü maruziyet sınırının altında çalışma bölümlerinin olması,Maruziyet değerinin altında bir aydınlatma olması sonucunda çalışmanın kalitesinin azalması, iş kazaları ve psikolojik etkiler oluşması,Yapılan ölçümlerde yetersiz aydınlatılan çalışma alanları bulunmaktadır,6,3,4,72,3,5,7
